StateName,year,median_sale_price,mortgage_rate,monthly_payment,income,pct_income_monthly_payment
AK,2008,240330.0,6.04,1447.09,87500,19.85
AK,2009,232500.0,5.035,1253.09,84570,17.78
AK,2010,228446.0,4.734999999999999,1189.62,78340,18.22
AK,2011,219950.0,4.51,1115.76,75440,17.75
AK,2012,213700.0,3.66,978.8,82020,14.32
AK,2013,211984.5,4.115,1026.15,92270,13.35
AK,2014,216850.0,4.14,1052.85,84900,14.88
AK,2015,243675.0,3.86,1143.76,94360,14.55
AK,2016,279728.5,3.59,1270.2,94290,16.17
AK,2017,274000.0,3.9450000000000003,1299.44,95440,16.34
AK,2018,279950.0,4.55,1426.79,82450,20.77
AK,2019,282000.0,3.795,1313.2,92670,17.0
AK,2020,305000.0,3.07,1297.44,87440,17.81
AK,2021,328175.0,2.975,1379.18,90850,18.22
AK,2022,344875.0,5.3,1915.11,93310,24.63
AK,2023,368000.0,6.720000000000001,2379.51,98190,29.08
AL,2008,122500.0,6.04,737.6,60810,14.56
AL,2009,121464.0,5.035,654.65,54890,14.31
AL,2010,120975.0,4.734999999999999,629.97,55440,13.64
AL,2011,114475.0,4.51,580.71,55940,12.46
AL,2012,126868.0,3.66,581.09,56010,12.45
AL,2013,125625.0,4.115,608.11,60250,12.11
AL,2014,134600.0,4.14,653.51,53070,14.78
AL,2015,135000.0,3.86,633.66,55920,13.6
AL,2016,140400.0,3.59,637.53,58800,13.01
AL,2017,142750.0,3.9450000000000003,676.99,62250,13.05
AL,2018,155250.0,4.55,791.25,59900,15.85
AL,2019,158250.0,3.795,736.93,66430,13.31
AL,2020,172250.0,3.07,732.73,63980,13.74
AL,2021,192425.0,2.975,808.68,63750,15.22
AL,2022,205500.0,5.3,1141.15,62290,21.98
AL,2023,208675.0,6.720000000000001,1349.3,60660,26.69
AR,2008,113000.0,6.04,680.4,54130,15.08
AR,2009,112750.0,5.035,607.68,50160,14.54
AR,2010,116000.0,4.734999999999999,604.06,52260,13.87
AR,2011,108500.0,4.51,550.4,54250,12.17
AR,2012,120000.0,3.66,549.63,50280,13.12
AR,2013,124250.0,4.115,601.46,50130,14.4
AR,2014,124000.0,4.14,602.05,56390,12.81
AR,2015,130000.0,3.86,610.19,53770,13.62
AR,2016,135200.0,3.59,613.92,57170,12.89
AR,2017,139850.0,3.9450000000000003,663.24,60880,13.07
AR,2018,145300.0,4.55,740.54,59720,14.88
AR,2019,152000.0,3.795,707.82,64470,13.17
AR,2020,161500.0,3.07,687.0,59400,13.88
AR,2021,186950.0,2.975,785.67,56870,16.58
AR,2022,204750.0,5.3,1136.99,56120,24.31
AR,2023,204850.0,6.720000000000001,1324.57,63250,25.13
AZ,2008,180321.0,6.04,1085.76,64150,20.31
AZ,2009,159450.0,5.035,859.38,62790,16.42
AZ,2010,143125.0,4.734999999999999,745.31,63510,14.08
AZ,2011,122000.0,4.51,618.88,63860,11.63
AZ,2012,130000.0,3.66,595.43,60620,11.79
AZ,2013,144125.0,4.115,697.66,66980,12.5
AZ,2014,153500.0,4.14,745.28,61830,14.46
AZ,2015,161775.0,3.86,759.34,65640,13.88
AZ,2016,170500.0,3.59,774.21,71100,13.07
AZ,2017,182000.0,3.9450000000000003,863.13,73060,14.18
AZ,2018,198250.0,4.55,1010.4,74710,16.23
AZ,2019,223750.0,3.795,1041.94,83540,14.97
AZ,2020,250000.0,3.07,1063.47,78480,16.26
AZ,2021,304368.0,2.975,1279.13,79310,19.35
AZ,2022,341200.0,5.3,1894.7,76370,29.77
AZ,2023,335000.0,6.720000000000001,2166.13,82660,31.45
CA,2008,270500.0,6.04,1628.75,77960,25.07
CA,2009,210000.0,5.035,1131.82,77070,17.62
CA,2010,210000.0,4.734999999999999,1093.56,73520,17.85
CA,2011,194000.0,4.51,984.12,70100,16.85
CA,2012,208000.0,3.66,952.69,73480,15.56
CA,2013,255000.0,4.115,1234.38,77400,19.14
CA,2014,290000.0,4.14,1408.01,75930,22.25
CA,2015,312250.0,3.86,1465.64,79940,22.0
CA,2016,340000.0,3.59,1543.88,82980,22.33
CA,2017,370000.0,3.9450000000000003,1754.72,85710,24.57
CA,2018,400000.0,4.55,2038.64,84560,28.93
CA,2019,409625.0,3.795,1907.51,92330,24.79
CA,2020,440375.0,3.07,1873.31,90840,24.75
CA,2021,535000.0,2.975,2248.37,91350,29.54
CA,2022,562500.0,5.3,3123.59,88690,42.26
CA,2023,545500.0,6.720000000000001,3527.23,89870,47.1
CO,2008,210500.0,6.04,1267.47,83330,18.25
CO,2009,205000.0,5.035,1104.87,76790,17.27
CO,2010,209500.0,4.734999999999999,1090.96,81570,16.05
CO,2011,203375.0,4.51,1031.68,77010,16.08
CO,2012,220250.0,3.66,1008.8,73780,16.41
CO,2013,238250.0,4.115,1153.29,86470,16.0
CO,2014,250375.0,4.14,1215.62,76500,19.07
CO,2015,283375.0,3.86,1330.1,83660,19.08
CO,2016,313250.0,3.59,1422.42,87870,19.43
CO,2017,348000.0,3.9450000000000003,1650.39,91760,21.58
CO,2018,368375.0,4.55,1877.46,87610,25.72
CO,2019,375000.0,3.795,1746.27,85700,24.45
CO,2020,400000.0,3.07,1701.55,98010,20.83
CO,2021,462000.0,2.975,1941.59,95130,24.49
CO,2022,510000.0,5.3,2832.05,93510,36.34
CO,2023,536250.0,6.720000000000001,3467.42,96640,43.06
CT,2008,227000.0,6.04,1366.82,88440,18.55
CT,2009,208000.0,5.035,1121.04,89030,15.11
CT,2010,212750.0,4.734999999999999,1107.88,89380,14.87
CT,2011,200000.0,4.51,1014.56,85920,14.17
CT,2012,195500.0,3.66,895.44,82790,12.98
CT,2013,200000.0,4.115,968.14,88220,13.17
CT,2014,194375.0,4.14,943.73,88080,12.86
CT,2015,190000.0,3.86,891.82,91570,11.69
CT,2016,199112.5,3.59,904.14,94540,11.48
CT,2017,208400.0,3.9450000000000003,988.34,90930,13.04
CT,2018,218700.0,4.55,1114.63,87340,15.31
CT,2019,226000.0,3.795,1052.42,103200,12.24
CT,2020,251500.0,3.07,1069.85,92930,13.81
CT,2021,277000.0,2.975,1164.11,90660,15.41
CT,2022,300000.0,5.3,1665.91,94340,21.19
CT,2023,320500.0,6.720000000000001,2072.37,92240,26.96
DE,2008,206487.5,6.04,1243.31,69330,21.52
DE,2009,199250.0,5.035,1073.88,71550,18.01
DE,2010,195000.0,4.734999999999999,1015.45,74780,16.29
DE,2011,170075.0,4.51,862.76,71800,14.42
DE,2012,177500.0,3.66,812.99,63110,15.46
DE,2013,179500.0,4.115,868.9,68870,15.14
DE,2014,176000.0,4.14,854.52,72210,14.2
DE,2015,186125.0,3.86,873.63,72560,14.45
DE,2016,196225.0,3.59,891.03,72280,14.79
DE,2017,205750.0,3.9450000000000003,975.77,79500,14.73
DE,2018,212500.0,4.55,1083.03,77990,16.66
DE,2019,225250.0,3.795,1048.93,87700,14.35
DE,2020,248250.0,3.07,1056.03,81920,15.47
DE,2021,286875.0,2.975,1205.61,76920,18.81
DE,2022,315000.0,5.3,1749.21,83960,25.0
DE,2023,334500.0,6.720000000000001,2162.89,86340,30.06
FL,2008,160000.0,6.04,963.4,61340,18.85
FL,2009,130000.0,5.035,700.65,62650,13.42
FL,2010,120825.0,4.734999999999999,629.19,59680,12.65
FL,2011,110125.0,4.51,558.64,59250,11.31
FL,2012,120000.0,3.66,549.63,59370,11.11
FL,2013,130000.0,4.115,629.29,61790,12.22
FL,2014,138975.0,4.14,674.75,57920,13.98
FL,2015,151000.0,3.86,708.76,61340,13.87
FL,2016,170000.0,3.59,771.94,63730,14.54
FL,2017,186500.0,3.9450000000000003,884.48,64960,16.34
FL,2018,205000.0,4.55,1044.8,65550,19.13
FL,2019,215000.0,3.795,1001.2,69000,17.41
FL,2020,240000.0,3.07,1020.93,67570,18.13
FL,2021,280000.0,2.975,1176.72,66890,21.11
FL,2022,330000.0,5.3,1832.51,67960,32.36
FL,2023,335000.0,6.720000000000001,2166.13,72200,36.0
GA,2008,132750.0,6.04,799.32,63210,15.17
GA,2009,125000.0,5.035,673.7,59500,13.59
GA,2010,119925.0,4.734999999999999,624.5,59750,12.54
GA,2011,110000.0,4.51,558.01,60390,11.09
GA,2012,108012.5,3.66,494.72,62010,9.57
GA,2013,115625.0,4.115,559.7,59830,11.23
GA,2014,126500.0,4.14,614.18,62210,11.85
GA,2015,135900.0,3.86,637.89,63780,12.0
GA,2016,146875.0,3.59,666.94,66650,12.01
GA,2017,150250.0,3.9450000000000003,712.56,70960,12.05
GA,2018,163000.0,4.55,830.75,66960,14.89
GA,2019,174700.0,3.795,813.53,66940,14.58
GA,2020,190000.0,3.07,808.24,69330,13.99
GA,2021,218125.0,2.975,916.69,68860,15.97
GA,2022,244500.0,5.3,1357.72,70420,23.14
GA,2023,254325.0,6.720000000000001,1644.48,72420,27.25
HI,2008,370000.0,6.04,2227.86,84120,31.78
HI,2009,385650.0,5.035,2078.51,76400,32.65
HI,2010,391000.0,4.734999999999999,2036.11,80630,30.3
HI,2011,357500.0,4.51,1813.52,77560,28.06
HI,2012,387813.5,3.66,1776.28,72500,29.4
HI,2013,429200.0,4.115,2077.62,81780,30.49
HI,2014,465000.0,4.14,2257.68,89410,30.3
HI,2015,480000.0,3.86,2253.02,81050,33.36
HI,2016,521000.0,3.59,2365.78,89820,31.61
HI,2017,545000.0,3.9450000000000003,2584.66,90070,34.44
HI,2018,559000.0,4.55,2849.0,96100,35.58
HI,2019,577500.0,3.795,2689.26,104000,31.03
HI,2020,603125.0,3.07,2565.63,94560,32.56
HI,2021,649750.0,2.975,2730.62,92050,35.6
HI,2022,671208.5,5.3,3727.25,94620,47.27
HI,2023,664500.0,6.720000000000001,4296.69,97360,52.96
IA,2008,123750.0,6.04,745.13,68560,13.04
IA,2009,124500.0,5.035,671.01,69630,11.56
IA,2010,125625.0,4.734999999999999,654.18,66380,11.83
IA,2011,126625.0,4.51,642.34,65960,11.69
IA,2012,129250.0,3.66,592.0,68870,10.32
IA,2013,132500.0,4.115,641.39,76590,10.05
IA,2014,135000.0,4.14,655.45,72570,10.84
IA,2015,140450.0,3.86,659.24,76450,10.35
IA,2016,145250.0,3.59,659.56,73590,10.76
IA,2017,150750.0,3.9450000000000003,714.93,77670,11.05
IA,2018,159750.0,4.55,814.18,82430,11.85
IA,2019,169000.0,3.795,786.99,78080,12.1
IA,2020,175875.0,3.07,748.15,80510,11.15
IA,2021,183450.0,2.975,770.96,81110,11.41
IA,2022,199975.0,5.3,1110.47,79350,16.79
IA,2023,210000.0,6.720000000000001,1357.87,80860,20.15
ID,2008,160300.0,6.04,965.21,64840,17.86
ID,2009,146250.0,5.035,788.23,64220,14.73
ID,2010,134000.0,4.734999999999999,697.8,63720,13.14
ID,2011,122475.0,4.51,621.29,62340,11.96
ID,2012,131525.0,3.66,602.42,61750,11.71
ID,2013,146500.0,4.115,709.16,61710,13.79
ID,2014,153187.5,4.14,743.76,67080,13.31
ID,2015,164000.0,3.86,769.78,64850,14.24
ID,2016,177846.0,3.59,807.57,70440,13.76
ID,2017,194900.0,3.9450000000000003,924.31,72810,15.23
ID,2018,226725.0,4.55,1155.53,70450,19.68
ID,2019,249200.0,3.795,1160.46,78000,17.85
ID,2020,299250.0,3.07,1272.98,78060,19.57
ID,2021,387200.0,2.975,1627.23,86130,22.67
ID,2022,417475.0,5.3,2318.26,75460,36.87
ID,2023,404004.0,6.720000000000001,2612.31,73910,42.41
IL,2008,111000.0,6.04,668.36,72820,11.01
IL,2009,111500.0,5.035,600.94,72580,9.94
IL,2010,109750.0,4.734999999999999,571.52,68700,9.98
IL,2011,108250.0,4.51,549.13,66510,9.91
IL,2012,110000.0,3.66,503.83,66670,9.07
IL,2013,110000.0,4.115,532.48,68670,9.31
IL,2014,112250.0,4.14,545.0,68940,9.49
IL,2015,116250.0,3.86,545.65,75900,8.63
IL,2016,120000.0,3.59,544.9,76440,8.55
IL,2017,123625.0,3.9450000000000003,586.29,80730,8.71
IL,2018,125000.0,4.55,637.08,84140,9.09
IL,2019,129900.0,3.795,604.91,87950,8.25
IL,2020,140000.0,3.07,595.54,86960,8.22
IL,2021,142700.0,2.975,599.71,88750,8.11
IL,2022,150000.0,5.3,832.96,81120,12.32
IL,2023,155000.0,6.720000000000001,1002.24,87820,13.69
IN,2008,103225.0,6.04,621.54,63610,11.73
IN,2009,101100.0,5.035,544.89,60830,10.75
IN,2010,102150.0,4.734999999999999,531.94,62490,10.21
IN,2011,103112.5,4.51,523.07,58380,10.75
IN,2012,105915.0,3.66,485.12,59480,9.79
IN,2013,109450.0,4.115,529.81,62970,10.1
IN,2014,115000.0,4.14,558.35,60330,11.11
IN,2015,120027.5,3.86,563.38,65310,10.35
IN,2016,127950.0,3.59,581.0,69850,9.98
IN,2017,132500.0,3.9450000000000003,628.38,71920,10.48
IN,2018,142263.0,4.55,725.06,71850,12.11
IN,2019,151600.0,3.795,705.96,78840,10.75
IN,2020,163660.5,3.07,696.19,78150,10.69
IN,2021,179750.0,2.975,755.41,78600,11.53
IN,2022,199000.0,5.3,1105.06,72810,18.21
IN,2023,204500.0,6.720000000000001,1322.31,76910,20.63
KS,2008,140000.0,6.04,842.97,65470,15.45
KS,2009,131762.5,5.035,710.15,61390,13.88
KS,2010,134000.0,4.734999999999999,697.8,62370,13.43
KS,2011,134875.0,4.51,684.19,60610,13.55
KS,2012,150000.0,3.66,687.04,64440,12.79
KS,2013,153550.0,4.115,743.29,60880,14.65
KS,2014,155470.5,4.14,754.84,67090,13.5
KS,2015,159725.0,3.86,749.72,68930,13.05
KS,2016,162855.0,3.59,739.5,70740,12.54
KS,2017,167000.0,3.9450000000000003,792.0,69630,13.65
KS,2018,170450.0,4.55,868.72,76700,13.59
KS,2019,181500.0,3.795,845.2,86470,11.73
KS,2020,182250.0,3.07,775.27,85500,10.88
KS,2021,193000.0,2.975,811.1,85080,11.44
KS,2022,216250.0,5.3,1200.85,75950,18.97
KS,2023,226250.0,6.720000000000001,1462.94,84830,20.69
KY,2008,124500.0,6.04,749.65,56260,15.99
KY,2009,116074.0,5.035,625.6,58570,12.82
KY,2010,121950.0,4.734999999999999,635.05,55670,13.69
KY,2011,120000.0,4.51,608.74,52350,13.95
KY,2012,125000.0,3.66,572.53,52940,12.98
KY,2013,124950.0,4.115,604.84,57140,12.7
KY,2014,129500.0,4.14,628.75,53710,14.05
KY,2015,135000.0,3.86,633.66,53250,14.28
KY,2016,142775.0,3.59,648.32,56500,13.77
KY,2017,147750.0,3.9450000000000003,700.7,60790,13.83
KY,2018,155000.0,4.55,789.97,65440,14.49
KY,2019,167500.0,3.795,780.0,65800,14.22
KY,2020,187750.0,3.07,798.67,66400,14.43
KY,2021,207950.0,2.975,873.92,62290,16.84
KY,2022,225000.0,5.3,1249.44,58090,25.81
KY,2023,241250.0,6.720000000000001,1559.94,61980,30.2
LA,2008,127250.0,6.04,766.2,54100,17.0
LA,2009,131625.0,5.035,709.41,62370,13.65
LA,2010,130000.0,4.734999999999999,676.97,53220,15.26
LA,2011,135000.0,4.51,684.83,53400,15.39
LA,2012,134437.5,3.66,615.76,50370,14.67
LA,2013,137850.0,4.115,667.29,59110,13.55
LA,2014,140000.0,4.14,679.73,53230,15.32
LA,2015,150000.0,3.86,704.07,57690,14.65
LA,2016,154250.0,3.59,700.42,52540,16.0
LA,2017,155500.0,3.9450000000000003,737.46,53310,16.6
LA,2018,160250.0,4.55,816.73,59950,16.35
LA,2019,164275.0,3.795,764.98,61120,15.02
LA,2020,175000.0,3.07,744.43,59880,14.92
LA,2021,186550.0,2.975,783.99,64060,14.69
LA,2022,191352.5,5.3,1062.59,60640,21.03
LA,2023,190800.0,6.720000000000001,1233.72,57650,25.68
MA,2008,220000.0,6.04,1324.67,82480,19.27
MA,2009,194000.0,5.035,1045.59,81510,15.39
MA,2010,197500.0,4.734999999999999,1028.47,82520,14.96
MA,2011,182000.0,4.51,923.25,83160,13.32
MA,2012,182625.0,3.66,836.47,82030,12.24
MA,2013,196000.0,4.115,948.78,79610,14.3
MA,2014,203250.0,4.14,986.82,79280,14.94
MA,2015,213875.0,3.86,1003.89,85250,14.13
MA,2016,217250.0,3.59,986.5,89990,13.15
MA,2017,239950.0,3.9450000000000003,1137.96,93300,14.64
MA,2018,249950.0,4.55,1273.9,103600,14.76
MA,2019,267625.0,3.795,1246.26,103700,14.42
MA,2020,302500.0,3.07,1286.8,102700,15.04
MA,2021,345600.0,2.975,1452.41,96940,17.98
MA,2022,373750.0,5.3,2075.45,97260,25.61
MA,2023,400000.0,6.720000000000001,2586.42,106500,29.14
MD,2008,235000.0,6.04,1414.99,87120,19.49
MD,2009,224950.0,5.035,1212.4,88120,16.51
MD,2010,214000.0,4.734999999999999,1114.39,86950,15.38
MD,2011,215400.0,4.51,1092.68,90470,14.49
MD,2012,222000.0,3.66,1016.81,92570,13.18
MD,2013,230899.5,4.115,1117.71,88300,15.19
MD,2014,225375.0,4.14,1094.24,95610,13.73
MD,2015,219500.0,3.86,1030.29,92450,13.37
MD,2016,232625.0,3.59,1056.31,91850,13.8
MD,2017,243250.0,3.9450000000000003,1153.61,100500,13.77
MD,2018,252750.0,4.55,1288.17,103400,14.95
MD,2019,265000.0,3.795,1234.03,113000,13.1
MD,2020,285000.0,3.07,1212.36,110900,13.12
MD,2021,299995.0,2.975,1260.75,109000,13.88
MD,2022,314750.0,5.3,1747.82,112500,18.64
MD,2023,333000.0,6.720000000000001,2153.2,102000,25.33
ME,2008,137500.0,6.04,827.92,64580,15.38
ME,2009,128250.0,5.035,691.22,65210,12.72
ME,2010,130750.0,4.734999999999999,680.87,64910,12.59
ME,2011,128000.0,4.51,649.32,65270,11.94
ME,2012,130874.5,3.66,599.44,63350,11.35
ME,2013,135125.0,4.115,654.1,69970,11.22
ME,2014,130000.0,4.14,631.18,64910,11.67
ME,2015,134975.0,3.86,633.54,63760,11.92
ME,2016,141375.0,3.59,641.96,63330,12.16
ME,2017,146500.0,3.9450000000000003,694.78,65240,12.78
ME,2018,157125.0,4.55,800.8,70370,13.66
ME,2019,167500.0,3.795,780.0,78660,11.9
ME,2020,194975.0,3.07,829.4,74510,13.36
ME,2021,239200.0,2.975,1005.25,79660,15.14
ME,2022,256000.0,5.3,1421.58,78150,21.83
ME,2023,295375.0,6.720000000000001,1909.91,75740,30.26
MI,2008,97900.0,6.04,589.48,68080,10.39
MI,2009,79900.0,5.035,430.63,63140,8.18
MI,2010,79900.0,4.734999999999999,416.07,62670,7.97
MI,2011,77875.0,4.51,395.04,64200,7.38
MI,2012,87000.0,3.66,398.48,64450,7.42
MI,2013,99750.0,4.115,482.86,72020,8.05
MI,2014,110000.0,4.14,534.07,65280,9.82
MI,2015,117950.0,3.86,553.63,68090,9.76
MI,2016,125000.0,3.59,567.6,71090,9.58
MI,2017,132000.0,3.9450000000000003,626.01,69030,10.88
MI,2018,140000.0,4.55,713.52,72510,11.81
MI,2019,149925.0,3.795,698.16,75790,11.05
MI,2020,160000.0,3.07,680.62,75330,10.84
MI,2021,175500.0,2.975,737.55,72210,12.26
MI,2022,192000.0,5.3,1066.18,71730,17.84
MI,2023,201825.0,6.720000000000001,1305.01,76960,20.35
MN,2008,144500.0,6.04,870.07,75100,13.9
MN,2009,135900.0,5.035,732.45,77000,11.41
MN,2010,139725.0,4.734999999999999,727.61,70860,12.32
MN,2011,137100.0,4.51,695.48,75950,10.99
MN,2012,140775.0,3.66,644.78,79630,9.72
MN,2013,146125.0,4.115,707.35,81900,10.36
MN,2014,150769.5,4.14,732.02,84410,10.41
MN,2015,160350.0,3.86,752.65,86340,10.46
MN,2016,169750.0,3.59,770.81,87440,10.58
MN,2017,178675.0,3.9450000000000003,847.37,85630,11.87
MN,2018,187500.0,4.55,955.61,86150,13.31
MN,2019,199925.0,3.795,931.0,96250,11.61
MN,2020,215887.5,3.07,918.36,92130,11.96
MN,2021,228700.0,2.975,961.13,90080,12.8
MN,2022,248656.0,5.3,1380.8,93980,17.63
MN,2023,262500.0,6.720000000000001,1697.34,90340,22.55
MO,2008,119900.0,6.04,721.95,62950,13.76
MO,2009,119103.0,5.035,641.92,66950,11.51
MO,2010,120000.0,4.734999999999999,624.89,62050,12.08
MO,2011,115875.0,4.51,587.81,60120,11.73
MO,2012,119900.0,3.66,549.17,64130,10.28
MO,2013,124925.0,4.115,604.72,58950,12.31
MO,2014,126600.0,4.14,614.67,71090,10.38
MO,2015,129975.0,3.86,610.08,74370,9.84
MO,2016,134950.0,3.59,612.79,68510,10.73
MO,2017,138950.0,3.9450000000000003,658.97,69180,11.43
MO,2018,144887.0,4.55,738.43,74050,11.97
MO,2019,156052.5,3.795,726.69,71630,12.17
MO,2020,169750.0,3.07,722.1,72740,11.91
MO,2021,189194.0,2.975,795.1,71210,13.4
MO,2022,209500.0,5.3,1163.36,74360,18.77
MO,2023,222750.0,6.720000000000001,1440.31,78290,22.08
MS,2008,131508.0,6.04,791.84,49830,19.07
MS,2009,130625.0,5.035,704.02,48160,17.54
MS,2010,127375.0,4.734999999999999,663.3,51680,15.4
MS,2011,129700.0,4.51,657.94,53970,14.63
MS,2012,130780.0,3.66,599.0,47220,15.22
MS,2013,134700.0,4.115,652.04,41170,19.01
MS,2014,135201.5,4.14,656.43,44590,17.67
MS,2015,140375.0,3.86,658.89,50300,15.72
MS,2016,144500.0,3.59,656.15,51180,15.38
MS,2017,145860.0,3.9450000000000003,691.74,52960,15.67
MS,2018,155828.0,4.55,794.19,51320,18.57
MS,2019,160750.0,3.795,748.57,52940,16.97
MS,2020,173000.0,3.07,735.92,52800,16.73
MS,2021,189500.0,2.975,796.39,52230,18.3
