StateName,year,median_sale_price,mortgage_rate,monthly_payment,income,pct_income_monthly_payment
MS,2022,211862.0,5.3,1176.48,50540,27.93
MS,2023,219625.0,6.720000000000001,1420.11,55060,30.95
MT,2008,222750.0,6.04,1341.23,58660,27.44
MT,2009,197250.0,5.035,1063.1,55520,22.98
MT,2010,204207.5,4.734999999999999,1063.4,55910,22.82
MT,2011,190000.0,4.51,963.83,52900,21.86
MT,2012,194750.0,3.66,892.0,58100,18.42
MT,2013,207139.0,4.115,1002.7,55000,21.88
MT,2014,217500.0,4.14,1056.01,64150,19.75
MT,2015,227600.0,3.86,1068.31,64570,19.85
MT,2016,240250.0,3.59,1090.94,71070,18.42
MT,2017,260000.0,3.9450000000000003,1233.05,70250,21.06
MT,2018,278041.5,4.55,1417.07,69190,24.58
MT,2019,305500.0,3.795,1422.63,71150,23.99
MT,2020,323355.0,3.07,1375.52,66380,24.87
MT,2021,445268.0,2.975,1871.27,72790,30.85
MT,2022,512069.0,5.3,2843.54,75870,44.97
MT,2023,527500.0,6.720000000000001,3410.84,79220,51.67
NC,2008,145500.0,6.04,876.09,58700,17.91
NC,2009,145000.0,5.035,781.5,57530,16.3
NC,2010,145737.5,4.734999999999999,758.92,59360,15.34
NC,2011,140000.0,4.51,710.19,59380,14.35
NC,2012,142000.0,3.66,650.39,53550,14.57
NC,2013,140750.0,4.115,681.33,59000,13.86
NC,2014,137625.0,4.14,668.2,58730,13.65
NC,2015,145600.0,3.86,683.42,63820,12.85
NC,2016,157450.0,3.59,714.95,66950,12.81
NC,2017,154250.0,3.9450000000000003,731.53,60630,14.48
NC,2018,163500.0,4.55,833.29,64020,15.62
NC,2019,170375.0,3.795,793.39,72290,13.17
NC,2020,189000.0,3.07,803.98,70700,13.65
NC,2021,224950.0,2.975,945.37,70430,16.11
NC,2022,250000.0,5.3,1388.26,67660,24.62
NC,2023,265000.0,6.720000000000001,1713.5,68610,29.97
ND,2008,142204.5,6.04,856.25,67860,15.14
ND,2009,142850.0,5.035,769.91,68750,13.44
ND,2010,150475.0,4.734999999999999,783.59,69080,13.61
ND,2011,154450.0,4.51,783.49,74030,12.7
ND,2012,153850.0,3.66,704.67,71860,11.77
ND,2013,168500.0,4.115,815.66,75310,13.0
ND,2014,175111.0,4.14,850.2,76240,13.38
ND,2015,201750.0,3.86,946.97,72130,15.75
ND,2016,204950.0,3.59,930.64,74940,14.9
ND,2017,214950.0,3.9450000000000003,1019.4,73630,16.61
ND,2018,215250.0,4.55,1097.04,79780,16.5
ND,2019,221000.0,3.795,1029.14,82780,14.92
ND,2020,235000.0,3.07,999.66,75010,15.99
ND,2021,250000.0,2.975,1050.64,77140,16.34
ND,2022,264000.0,5.3,1466.0,81840,21.5
ND,2023,270143.0,6.720000000000001,1746.76,76960,27.24
NE,2008,127000.0,6.04,764.7,69360,13.23
NE,2009,125425.0,5.035,675.99,68090,11.91
NE,2010,126750.0,4.734999999999999,660.04,71110,11.14
NE,2011,125750.0,4.51,637.9,73050,10.48
NE,2012,128250.0,3.66,587.42,67260,10.48
NE,2013,130000.0,4.115,629.29,73370,10.29
NE,2014,136000.0,4.14,660.31,71390,11.1
NE,2015,142500.0,3.86,668.87,75970,10.57
NE,2016,150000.0,3.59,681.13,73930,11.06
NE,2017,158500.0,3.9450000000000003,751.69,72910,12.37
NE,2018,172975.0,4.55,881.59,81060,13.05
NE,2019,180000.0,3.795,838.21,86370,11.65
NE,2020,200000.0,3.07,850.78,84520,12.08
NE,2021,224000.0,2.975,941.38,87470,12.91
NE,2022,247375.0,5.3,1373.68,81480,20.23
NE,2023,265000.0,6.720000000000001,1713.5,89190,23.05
NH,2008,209500.0,6.04,1261.45,90490,16.73
NH,2009,185500.0,5.035,999.78,88040,13.63
NH,2010,180875.0,4.734999999999999,941.89,90240,12.53
NH,2011,171875.0,4.51,871.89,86530,12.09
NH,2012,175000.0,3.66,801.54,87390,11.01
NH,2013,183725.0,4.115,889.36,87980,12.13
NH,2014,188700.0,4.14,916.18,92140,11.93
NH,2015,197500.0,3.86,927.02,95070,11.7
NH,2016,205625.0,3.59,933.71,94960,11.8
NH,2017,228750.0,3.9450000000000003,1084.85,92550,14.07
NH,2018,239483.0,4.55,1220.55,97580,15.01
NH,2019,250000.0,3.795,1164.18,102700,13.6
NH,2020,271000.0,3.07,1152.8,104000,13.3
NH,2021,327883.0,2.975,1377.95,99490,16.62
NH,2022,362500.0,5.3,2012.98,88350,27.34
NH,2023,395000.0,6.720000000000001,2554.09,98780,31.03
NJ,2008,239250.0,6.04,1440.58,89300,19.36
NJ,2009,213875.0,5.035,1152.71,88930,15.55
NJ,2010,209472.5,4.734999999999999,1090.81,85280,15.35
NJ,2011,192750.0,4.51,977.78,81880,14.33
NJ,2012,195000.0,3.66,893.15,85940,12.47
NJ,2013,196125.0,4.115,949.38,81170,14.04
NJ,2014,187925.0,4.14,912.42,81900,13.37
NJ,2015,180450.0,3.86,847.0,85880,11.84
NJ,2016,175000.0,3.59,794.65,85260,11.18
NJ,2017,170000.0,3.9450000000000003,806.22,87180,11.1
NJ,2018,183312.5,4.55,934.27,88980,12.6
NJ,2019,192000.0,3.795,894.09,103700,10.35
NJ,2020,230000.0,3.07,978.39,100100,11.73
NJ,2021,259950.0,2.975,1092.46,99170,13.22
NJ,2022,275000.0,5.3,1527.09,96010,19.09
NJ,2023,298950.0,6.720000000000001,1933.03,91590,25.33
NM,2008,179500.0,6.04,1080.81,57570,22.53
NM,2009,175000.0,5.035,943.18,59780,18.93
NM,2010,172746.5,4.734999999999999,899.57,61120,17.66
NM,2011,160500.0,4.51,814.18,55140,17.72
NM,2012,161037.0,3.66,737.59,55960,15.82
NM,2013,166125.0,4.115,804.16,51140,18.87
NM,2014,171000.0,4.14,830.24,58610,17.0
NM,2015,174950.0,3.86,821.18,56680,17.39
NM,2016,179376.0,3.59,814.52,60330,16.2
NM,2017,187093.0,3.9450000000000003,887.29,55800,19.08
NM,2018,199000.0,4.55,1014.22,57920,21.01
NM,2019,213500.0,3.795,994.21,62780,19.0
NM,2020,235500.0,3.07,1001.79,59550,20.19
NM,2021,276000.0,2.975,1159.91,59870,23.25
NM,2022,313341.0,5.3,1740.0,58660,35.59
NM,2023,337500.0,6.720000000000001,2182.29,60980,42.94
NV,2008,232500.0,6.04,1399.94,74850,22.44
NV,2009,157500.0,5.035,848.87,70610,14.43
NV,2010,141250.0,4.734999999999999,735.55,69340,12.73
NV,2011,122500.0,4.51,621.42,61790,12.07
NV,2012,131750.0,3.66,603.45,61000,11.87
NV,2013,169950.0,4.115,822.68,66010,14.96
NV,2014,192500.0,4.14,934.63,62610,17.91
NV,2015,216000.0,3.86,1013.86,65340,18.62
NV,2016,235625.0,3.59,1069.93,69020,18.6
NV,2017,263625.0,3.9450000000000003,1250.24,71030,21.12
NV,2018,302500.0,4.55,1541.72,74210,24.93
NV,2019,311000.0,3.795,1448.24,83820,20.73
NV,2020,339000.0,3.07,1442.07,71550,24.19
NV,2021,405000.0,2.975,1702.04,72050,28.35
NV,2022,455000.0,5.3,2526.64,75200,40.32
NV,2023,437500.0,6.720000000000001,2828.9,81310,41.75
NY,2008,119500.0,6.04,719.54,69000,12.51
NY,2009,121775.0,5.035,656.32,68940,11.42
NY,2010,123000.0,4.734999999999999,640.51,67420,11.4
NY,2011,125000.0,4.51,634.1,66510,11.44
NY,2012,129975.0,3.66,595.32,61440,11.63
NY,2013,130625.0,4.115,632.32,63620,11.93
NY,2014,130000.0,4.14,631.18,68180,11.11
NY,2015,132950.0,3.86,624.04,72870,10.28
NY,2016,133346.5,3.59,605.5,76500,9.5
NY,2017,137204.0,3.9450000000000003,650.69,75310,10.37
NY,2018,145485.0,4.55,741.48,80700,11.03
NY,2019,154125.0,3.795,717.72,84940,10.14
NY,2020,169950.0,3.07,722.95,80320,10.8
NY,2021,193500.0,2.975,813.2,81660,11.95
NY,2022,213724.5,5.3,1186.82,78920,18.05
NY,2023,230000.0,6.720000000000001,1487.19,81600,21.87
OH,2008,90000.0,6.04,541.91,64180,10.13
OH,2009,84875.0,5.035,457.44,62990,8.71
OH,2010,86000.0,4.734999999999999,447.84,62140,8.65
OH,2011,82100.0,4.51,416.48,58650,8.52
OH,2012,89150.0,3.66,408.33,57180,8.57
OH,2013,92500.0,4.115,447.76,64610,8.32
OH,2014,99250.0,4.14,481.88,62320,9.28
OH,2015,103030.0,3.86,483.6,66960,8.67
OH,2016,108000.0,3.59,490.41,67220,8.75
OH,2017,113675.0,3.9450000000000003,539.1,74270,8.71
OH,2018,120000.0,4.55,611.59,73930,9.93
OH,2019,122000.0,3.795,568.12,76440,8.92
OH,2020,134700.0,3.07,573.0,70640,9.73
OH,2021,141950.0,2.975,596.55,70200,10.2
OH,2022,150000.0,5.3,832.96,70200,14.24
OH,2023,157625.0,6.720000000000001,1019.21,73770,16.58
OK,2008,98375.0,6.04,592.34,63050,11.27
OK,2009,99750.0,5.035,537.62,62990,10.24
OK,2010,100000.0,4.734999999999999,520.74,58370,10.71
OK,2011,104625.0,4.51,530.74,63650,10.01
OK,2012,112500.0,3.66,515.28,62380,9.91
OK,2013,117250.0,4.115,567.57,58770,11.59
OK,2014,121500.0,4.14,589.91,59250,11.95
OK,2015,127475.0,3.86,598.34,59140,12.14
OK,2016,135000.0,3.59,613.01,63440,11.6
OK,2017,141000.0,3.9450000000000003,668.69,63490,12.64
OK,2018,142500.0,4.55,726.27,65300,13.35
OK,2019,156250.0,3.795,727.61,70210,12.44
OK,2020,168500.0,3.07,716.78,61380,14.01
OK,2021,180250.0,2.975,757.51,67300,13.51
OK,2022,196250.0,5.3,1089.79,65960,19.83
OK,2023,202875.0,6.720000000000001,1311.8,67330,23.38
OR,2008,215000.0,6.04,1294.57,70730,21.96
OR,2009,182312.5,5.035,982.6,67410,17.49
OR,2010,165486.5,4.734999999999999,861.76,68530,15.09
OR,2011,152918.5,4.51,775.72,67680,13.75
OR,2012,159975.0,3.66,732.72,66720,13.18
OR,2013,192250.0,4.115,930.62,62390,17.9
OR,2014,203250.0,4.14,986.82,73910,16.02
OR,2015,213125.0,3.86,1000.37,76420,15.71
OR,2016,232200.0,3.59,1054.38,73640,17.18
OR,2017,257640.0,3.9450000000000003,1221.86,76480,19.17
OR,2018,285000.0,4.55,1452.53,82970,21.01
OR,2019,294875.0,3.795,1373.15,87960,18.73
OR,2020,327750.0,3.07,1394.21,89910,18.61
OR,2021,389250.0,2.975,1635.85,91660,21.42
OR,2022,424000.0,5.3,2354.49,90230,31.31
OR,2023,421150.0,6.720000000000001,2723.18,88740,36.82
PA,2008,149450.0,6.04,899.88,70290,15.36
PA,2009,144225.0,5.035,777.32,66130,14.11
PA,2010,142000.0,4.734999999999999,739.46,65430,13.56
PA,2011,134000.0,4.51,679.75,65560,12.44
PA,2012,134600.0,3.66,616.5,66890,11.06
PA,2013,135000.0,4.115,653.49,70220,11.17
PA,2014,138075.0,4.14,670.38,69260,11.62
PA,2015,139300.0,3.86,653.85,75870,10.34
PA,2016,144800.0,3.59,657.51,75930,10.39
PA,2017,149900.0,3.9450000000000003,710.9,75000,11.37
PA,2018,159450.0,4.55,812.65,77400,12.6
PA,2019,166750.0,3.795,776.51,83430,11.17
PA,2020,181875.0,3.07,773.68,82810,11.21
PA,2021,200000.0,2.975,840.51,81330,12.4
PA,2022,220000.0,5.3,1221.67,75070,19.53
PA,2023,235000.0,6.720000000000001,1519.52,79820,22.84
RI,2008,230000.0,6.04,1384.89,72800,22.83
RI,2009,197850.0,5.035,1066.34,70890,18.05
RI,2010,203250.0,4.734999999999999,1058.41,69910,18.17
RI,2011,192000.0,4.51,973.98,64410,18.15
RI,2012,189225.0,3.66,866.69,72250,14.39
RI,2013,202450.0,4.115,980.0,71710,16.4
RI,2014,210000.0,4.14,1019.6,73600,16.62
RI,2015,225562.5,3.86,1058.74,69980,18.16
RI,2016,236000.0,3.59,1071.64,76620,16.78
RI,2017,253375.0,3.9450000000000003,1201.63,80030,18.02
RI,2018,265500.0,4.55,1353.15,74690,21.74
RI,2019,283775.0,3.795,1321.46,82920,19.12
RI,2020,308750.0,3.07,1313.39,93790,16.8
RI,2021,361250.0,2.975,1518.18,83970,21.7
RI,2022,385000.0,5.3,2137.92,83860,30.59
RI,2023,408625.0,6.720000000000001,2642.19,81860,38.73
SC,2008,133950.0,6.04,806.55,57640,16.79
SC,2009,126250.0,5.035,680.44,56430,14.47
SC,2010,129900.0,4.734999999999999,676.45,56470,14.37
SC,2011,123700.0,4.51,627.5,52650,14.3
SC,2012,125500.0,3.66,574.82,57220,12.05
SC,2013,129900.0,4.115,628.81,55460,13.61
SC,2014,137500.0,4.14,667.59,56400,14.2
SC,2015,142250.0,3.86,667.69,58240,13.76
SC,2016,152625.5,3.59,693.05,67660,12.29
SC,2017,161250.0,3.9450000000000003,764.73,66740,13.75
SC,2018,170500.0,4.55,868.97,68910,15.13
SC,2019,177225.0,3.795,825.29,73320,13.51
SC,2020,200000.0,3.07,850.78,70590,14.46
SC,2021,225000.0,2.975,945.58,70040,16.2
SC,2022,252500.0,5.3,1402.14,64220,26.2
SC,2023,272450.0,6.720000000000001,1761.68,69100,30.59
SD,2009,128800.0,5.035,694.18,62910,13.24
SD,2010,143400.0,4.734999999999999,746.75,61420,14.59
SD,2011,137700.0,4.51,698.52,62030,13.51
SD,2012,147000.0,3.66,673.29,63680,12.69
SD,2013,154725.0,4.115,748.98,68010,13.22
SD,2014,161700.0,4.14,785.09,66600,14.15
SD,2015,176125.0,3.86,826.69,69180,14.34
SD,2016,184112.5,3.59,836.02,71540,14.02
SD,2017,191900.0,3.9450000000000003,910.09,69650,15.68
SD,2018,202658.5,4.55,1032.87,71330,17.38
SD,2019,217500.0,3.795,1012.84,75950,16.0
SD,2020,230725.0,3.07,981.48,82110,14.34
SD,2021,267875.0,2.975,1125.76,82750,16.33
SD,2022,307000.0,5.3,1704.79,69850,29.29
SD,2023,315000.0,6.720000000000001,2036.81,81740,29.9
TN,2008,108725.0,6.04,654.66,54290,14.47
TN,2009,110000.0,5.035,592.86,55630,12.79
TN,2010,110000.0,4.734999999999999,572.82,52260,13.15
TN,2011,108000.0,4.51,547.86,55530,11.84
TN,2012,106625.0,3.66,488.37,55400,10.58
TN,2013,113562.5,4.115,549.72,55210,11.95
TN,2014,117100.0,4.14,568.55,54880,12.43
TN,2015,124700.0,3.86,585.32,59460,11.81
TN,2016,130000.0,3.59,590.31,63940,11.08
TN,2017,139925.0,3.9450000000000003,663.59,67680,11.77
TN,2018,152500.0,4.55,777.23,67250,13.87
TN,2019,160000.0,3.795,745.08,66940,13.36
TN,2020,182800.0,3.07,777.61,64310,14.51
TN,2021,217875.0,2.975,915.63,69610,15.78
TN,2022,248175.0,5.3,1378.13,67980,24.33
TN,2023,259900.0,6.720000000000001,1680.53,72700,27.74
TX,2008,134834.0,6.04,811.87,63570,15.33
TX,2009,137452.5,5.035,740.82,65180,13.64
TX,2010,135000.0,4.734999999999999,703.0,64010,13.18
TX,2011,130875.0,4.51,663.9,64420,12.37
TX,2012,135225.0,3.66,619.36,66910,11.11
TX,2013,135000.0,4.115,653.49,65450,11.98
TX,2014,139412.5,4.14,676.88,67630,12.01
TX,2015,145000.0,3.86,680.6,70950,11.51
TX,2016,151763.5,3.59,689.13,72410,11.42
TX,2017,157875.0,3.9450000000000003,748.72,73540,12.22
TX,2018,165926.5,4.55,845.66,71720,14.15
TX,2019,175000.0,3.795,814.93,79720,12.27
TX,2020,190000.0,3.07,808.24,80020,12.12
TX,2021,231850.0,2.975,974.37,75480,15.49
TX,2022,250000.0,5.3,1388.26,77600,21.47
TX,2023,251159.0,6.720000000000001,1624.01,79060,24.65
UT,2008,215000.0,6.04,1294.57,85510,18.17
UT,2009,197125.0,5.035,1062.43,80300,15.88
UT,2010,178950.0,4.734999999999999,931.87,76790,14.56
UT,2011,164225.0,4.51,833.08,72890,13.72
UT,2012,169150.0,3.66,774.75,75180,12.37
UT,2013,191437.5,4.115,926.69,77730,14.31
UT,2014,199857.0,4.14,970.35,79570,14.63
UT,2015,214025.0,3.86,1004.59,83240,14.48
UT,2016,237000.0,3.59,1076.18,84030,15.37
UT,2017,260375.0,3.9450000000000003,1234.83,85400,17.35
UT,2018,289975.0,4.55,1477.89,92450,19.18
UT,2019,307392.0,3.795,1431.44,99910,17.19
UT,2020,343500.0,3.07,1461.21,98260,17.85
UT,2021,435000.0,2.975,1828.12,98150,22.35
UT,2022,494012.5,5.3,2743.27,99610,33.05
UT,2023,482509.5,6.720000000000001,3119.93,101200,37.0
VA,2008,184262.5,6.04,1109.49,84760,15.71
VA,2009,169625.0,5.035,914.22,83060,13.21
VA,2010,162125.0,4.734999999999999,844.26,81750,12.39
VA,2011,155000.0,4.51,786.28,82250,11.47
VA,2012,163000.0,3.66,746.58,83290,10.76
VA,2013,168500.0,4.115,815.66,83910,11.66
VA,2014,175110.0,4.14,850.2,83050,12.28
VA,2015,185000.0,3.86,868.35,77240,13.49
VA,2016,188250.0,3.59,854.81,82750,12.4
VA,2017,195737.5,3.9450000000000003,928.28,86650,12.86
VA,2018,211312.5,4.55,1076.98,92550,13.96
VA,2019,218250.0,3.795,1016.33,96120,12.69
VA,2020,238750.0,3.07,1015.62,96180,12.67
VA,2021,263250.0,2.975,1106.33,89890,14.77
VA,2022,287950.0,5.3,1599.0,88550,21.67
VA,2023,305000.0,6.720000000000001,1972.15,96490,24.53
VT,2008,225000.0,6.04,1354.78,69330,23.45
VT,2009,217450.0,5.035,1171.97,71830,19.58
VT,2010,236000.0,4.734999999999999,1228.95,75740,19.47
VT,2011,224950.0,4.51,1141.13,68120,20.1
VT,2012,225000.0,3.66,1030.55,71620,17.27
VT,2013,231000.0,4.115,1118.2,83410,16.09
VT,2014,235000.0,4.14,1140.98,76210,17.97
VT,2015,237450.0,3.86,1114.54,74740,17.89
VT,2016,248750.0,3.59,1129.53,75760,17.89
VT,2017,268725.0,3.9450000000000003,1274.43,77930,19.62
VT,2018,276750.0,4.55,1410.49,84050,20.14
VT,2019,266900.0,3.795,1242.88,87830,16.98
VT,2020,265500.0,3.07,1129.41,78680,17.23
VT,2021,282000.0,2.975,1185.12,85190,16.69
VT,2022,346025.0,5.3,1921.49,75060,30.72
VT,2023,372500.0,6.720000000000001,2408.6,85190,33.93
WA,2008,236140.0,6.04,1421.86,77440,22.03
WA,2009,225000.0,5.035,1212.67,82910,17.55
WA,2010,213384.5,4.734999999999999,1111.19,76060,17.53
WA,2011,190100.0,4.51,964.34,74670,15.5
WA,2012,187700.0,3.66,859.71,80140,12.87
WA,2013,200390.0,4.115,970.03,81390,14.3
WA,2014,206280.0,4.14,1001.53,74150,16.21
WA,2015,229834.5,3.86,1078.8,84480,15.32
WA,2016,248509.5,3.59,1128.44,87550,15.47
WA,2017,270500.0,3.9450000000000003,1282.85,87550,17.58
WA,2018,297930.0,4.55,1518.43,95640,19.05
WA,2019,324875.0,3.795,1512.85,97470,18.63
WA,2020,361250.0,3.07,1536.72,95180,19.37
WA,2021,435000.0,2.975,1828.12,98150,22.35
WA,2022,484775.0,5.3,2691.98,92980,34.74
WA,2023,486500.0,6.720000000000001,3145.73,93440,40.4
WI,2008,134325.0,6.04,808.8,70010,13.86
WI,2009,124750.0,5.035,672.36,70340,11.47
WI,2010,126600.0,4.734999999999999,659.26,68190,11.6
WI,2011,121550.0,4.51,616.6,68380,10.82
WI,2012,122000.0,3.66,558.79,68400,9.8
WI,2013,128000.0,4.115,619.61,65860,11.29
WI,2014,130250.0,4.14,632.39,72910,10.41
WI,2015,137725.0,3.86,646.45,69630,11.14
WI,2016,143625.0,3.59,652.18,74490,10.51
WI,2017,154925.0,3.9450000000000003,734.73,77690,11.35
WI,2018,168950.0,4.55,861.07,75130,13.75
WI,2019,175000.0,3.795,814.93,79620,12.28
WI,2020,187625.0,3.07,798.14,78860,12.15
WI,2021,202500.0,2.975,851.02,78320,13.04
WI,2022,228500.0,5.3,1268.87,76240,19.97
WI,2023,249000.0,6.720000000000001,1610.05,79690,24.24
WV,2008,119500.0,6.04,719.54,51950,16.62
WV,2009,116987.5,5.035,630.52,55590,13.61
WV,2010,119750.0,4.734999999999999,623.59,57930,12.92
WV,2011,110250.0,4.51,559.28,54930,12.22
WV,2012,124900.0,3.66,572.07,56120,12.23
WV,2013,135450.0,4.115,655.67,54840,14.35
WV,2014,134500.0,4.14,653.03,49650,15.78
WV,2015,137500.0,3.86,645.4,53800,14.4
WV,2016,142500.0,3.59,647.07,55230,14.06
WV,2017,138250.0,3.9450000000000003,655.65,57460,13.69
WV,2018,152975.0,4.55,779.65,60670,15.42
WV,2019,150062.5,3.795,698.8,63480,13.21
WV,2020,157100.0,3.07,668.29,60800,13.19
WV,2021,174950.0,2.975,735.24,52450,16.82
WV,2022,174000.0,5.3,966.23,54540,21.26
WV,2023,188875.0,6.720000000000001,1221.28,60410,24.26
WY,2008,169475.0,6.04,1020.45,72930,16.79
WY,2009,173500.0,5.035,935.1,72040,15.58
WY,2010,168575.0,4.734999999999999,877.84,70700,14.9
WY,2011,166250.0,4.51,843.35,71600,14.13
WY,2012,180000.0,3.66,824.44,74110,13.35
WY,2013,181750.0,4.115,879.8,85870,12.29
WY,2014,192475.0,4.14,934.51,69910,16.04
WY,2015,204950.0,3.86,961.99,76540,15.08
WY,2016,206125.0,3.59,935.98,72010,15.6
WY,2017,207750.0,3.9450000000000003,985.25,72860,16.23
WY,2018,218225.0,4.55,1112.21,75020,17.79
WY,2019,240000.0,3.795,1117.61,76990,17.42
WY,2020,244500.0,3.07,1040.08,76570,16.3
WY,2021,269500.0,2.975,1132.59,79570,17.08
WY,2022,306364.0,5.3,1701.25,76000,26.86
WY,2023,318500.0,6.720000000000001,2059.44,77200,32.01
